677,503,106,19
677,510,3,19
677,507,437,19
677,508,438,19
678,509,437,19
679,510,4,19
680,510,106,19
680,509,436,19
680,507,77,19
681,510,5,19
681,517,254,19
681,510,5,19
682,510,439,19
682,506,99,19
682,474,440,19
683,511,4,19
684,512,64,19
685,511,3,19
685,511,3,19
685,511,3,19
685,517,254,19
685,517,292,19
686,511,441,19
686,511,5,19
686,510,3,19
686,517,254,19
687,512,442,19
688,330,443,19
688,507,88,19
688,508,396,19
688,474,444,19
688,474,445,19
689,513,13,19
689,476,446,19
689,512,14,19
689,507,84,19
689,512,14,19
689,512,5,19
690,514,13,19
690,517,315,19
690,507,107,19
690,507,107,19
690,507,107,19
690,512,3,19
690,512,5,19
690,512,14,19
690,517,286,19
690,507,77,19
690,512,14,19
690,517,285,19
690,517,285,19
690,517,285,19
690,517,285,19
691,515,285,19
691,507,128,19
691,516,12,19
691,477,219,19
691,507,107,19
691,517,315,19
692,516,285,19
692,516,1,19
692,507,107,19
692,516,3,19
692,516,12,19
692,517,254,19
692,516,2,19
692,517,254,19
692,516,3,19
692,507,107,19
692,516,2,19
692,517,254,19
692,517,254,19
692,518,286,19
692,515,64,19
692,517,285,19
692,517,285,19
692,517,285,19
692,517,285,19
692,517,285,19
692,518,285,19
693,517,285,19
694,517,447,19
694,518,315,19
694,516,2,19
695,518,285,19
696,518,285,19
696,516,3,19
696,516,5,19
696,518,285,19
697,519,285,19
698,519,448,19
698,516,1,19
698,482,448,19
698,507,128,19
698,516,14,19
698,511,84,19
698,516,3,19
698,516,42,19
698,516,14,19
698,482,444,19
698,518,285,19
698,482,445,19
699,520,285,19
700,520,285,19
700,516,49,19
700,516,5,19
700,507,128,19
700,516,14,19
700,480,201,19
700,516,14,19
700,514,77,19
700,507,107,19
700,507,107,19
700,507,106,19
700,516,5,19
700,482,393,19
700,519,285,19
701,330,449,19
701,516,14,19
702,521,13,19
703,522,13,19
704,523,285,19
705,522,285,19
705,523,286,19
705,516,66,19
706,523,285,19
707,522,285,19
707,477,187,19
707,471,162,19
707,523,286,19
707,516,84,19
708,523,450,19
708,520,5,19
708,514,106,19
708,516,49,19
708,516,49,19
708,522,451,19
708,520,14,19
708,520,49,19
708,520,13,19
709,523,285,19
709,522,451,19
710,523,285,19
710,520,66,19
710,514,107,19
710,514,107,19
710,522,451,19
710,518,106,19
711,521,452,19
711,523,286,19
711,520,1,19
711,478,162,19
711,520,2,19
712,523,453,19
712,520,64,19
712,485,232,19
712,516,64,19
712,514,107,19
712,514,107,19
712,520,64,19
712,521,99,19
712,524,286,19
712,520,64,19
712,520,77,19
712,521,106,19
712,520,5,19
712,520,13,19
713,523,285,19
713,522,451,19
714,523,453,19
715,522,454,19
715,521,96,19
715,520,12,19
715,523,254,19
715,520,37,19
715,525,1,19
715,523,285,19
716,330,455,19
716,525,88,19
716,446,396,19
717,330,232,19
718,524,285,19
718,473,1,19
718,488,444,19
718,488,445,19
719,525,285,19
719,473,5,19
719,473,4,19
719,473,2,19
719,473,2,19
719,473,5,19
719,489,444,19
719,489,445,19
720,526,285,19
720,473,5,19
720,516,60,19
720,473,42,19
720,531,66,19
720,531,66,19
720,527,333,19
720,490,128,19
720,490,128,19
720,531,77,19
720,531,89,19
720,531,89,19
720,489,456,19
721,527,285,19
722,527,457,19
722,528,315,19
722,531,81,19
722,531,107,19
723,528,285,19
724,529,285,19
724,516,5,19
724,489,254,19
724,499,128,19
724,499,128,19
724,473,17,19
724,477,12,19
725,528,458,19
725,516,5,19
725,516,5,19
725,529,286,19
725,531,64,19
725,499,128,19
725,531,99,19
725,476,61,19
726,530,285,19
727,531,285,19
727,480,64,19
728,530,459,19
728,476,89,19
728,483,96,19
728,477,5,19
728,530,460,19
728,480,89,19
728,480,66,19
728,530,461,19
728,480,66,19
728,480,37,19
728,530,285,19
728,529,285,19
729,532,13,19
730,532,462,19
730,480,77,19
730,533,286,19
730,494,232,19
730,480,70,19
730,480,66,19
730,481,1,19
730,547,107,19
730,533,342,19
730,481,2,19
730,481,3,19
730,533,315,19
730,481,5,19
730,481,5,19
730,481,3,19
730,481,3,19
730,533,285,19
730,532,285,19
731,533,285,19
731,530,463,19
731,530,463,19
731,530,463,19
731,530,463,19
731,495,231,19
731,486,463,19
731,486,463,19
731,530,463,19
732,534,464,19
732,480,37,19
732,536,465,19
732,480,37,19
733,535,285,19
733,458,157,19
733,480,49,19
733,536,445,19
734,536,285,19
734,481,24,19
734,536,315,19
735,537,285,19
735,536,315,19
735,516,64,19
735,523,286,19
735,536,315,19
736,538,1,19
736,460,187,19
736,481,36,19
736,481,1,19
736,536,466,19
736,539,360,19
737,539,217,19
738,539,278,19
738,480,47,19
738,481,4,19
738,481,3,19
738,539,467,19
738,481,3,19
738,481,3,19
739,250,1,19
740,540,96,19
740,481,12,19
740,539,468,19
740,502,214,19
740,539,469,19
740,539,470,19
741,541,1,19
742,542,471,19
743,542,472,19
743,542,463,19
743,542,463,19
743,542,473,19
743,542,468,19
743,542,470,19
743,542,473,19
743,542,473,19
743,483,21,19
743,542,473,19
743,542,470,19
743,542,473,19
743,542,470,19
743,546,470,19
743,546,474,19
743,546,463,19
743,539,463,19
743,483,26,19
743,546,463,19
743,546,473,19
743,485,21,19
743,546,470,19
743,546,475,19
743,546,468,19
743,546,463,19
743,545,21,19
744,543,1,19
744,522,268,19
744,546,476,19
744,546,477,19
744,546,478,19
745,451,217,19
745,553,119,19
745,547,1,19
746,544,471,19
747,545,1,19
747,553,119,19
747,553,96,19
747,553,96,19
748,546,1,19
749,547,247,19
749,548,479,19
749,507,144,19
750,432,217,19
751,548,480,19
751,548,481,19
751,549,1,19
751,548,482,19
751,548,483,19
751,541,362,19
751,509,217,19
752,549,1,19
753,550,1,19
753,552,484,19
753,551,1,19
753,501,273,19
754,551,1,19
755,551,1,19
756,552,485,19
756,559,96,19
756,553,12,19
757,553,96,19
757,555,38,19
758,554,61,19
759,554,486,19
760,555,1,19
761,556,356,19
762,557,1,19
763,558,1,19
764,559,5,19
764,560,49,19
764,560,49,19
764,556,487,19
764,560,49,19
764,559,99,19
764,556,488,19
764,509,223,19
764,556,12,19
764,556,23,19
764,563,49,19
764,559,489,19
764,556,12,19
764,516,183,19
764,513,272,19
764,513,272,19
764,513,272,19
764,559,485,19
764,556,13,19
764,513,185,19
764,513,185,19
764,563,49,19
765,558,106,19
765,566,135,19
765,521,223,19
765,559,3,19
765,563,99,19
765,521,223,19
765,521,223,19
765,563,49,19
765,559,490,19
765,564,56,19
765,563,96,19
765,566,75,19
765,568,1,19
765,513,185,19
765,556,491,19
765,563,91,19
766,560,64,20
766,565,492,20
767,561,492,20
767,571,493,20
768,562,37,20
769,563,494,21
770,564,1,22
771,565,21,22
772,566,495,22
772,576,135,22
772,568,4,22
772,569,47,22
772,567,14,22
773,567,4,22
774,568,1,22
775,569,1,23
776,570,96,23
776,571,496,23
777,571,1,23
778,572,61,23
779,573,61,23
780,574,104,23
781,575,121,23
782,576,1,23
783,576,1,23
784,577,208,24
784,578,18,24
785,578,17,24
786,579,35,24
786,584,497,24
786,562,224,24
786,581,3,24
787,580,99,24
788,581,96,24
789,582,498,24
789,577,48,24
789,584,467,24
789,581,3,24
789,582,26,24
789,592,200,24
789,582,26,24
790,583,12,24
791,583,499,24
791,584,500,24
791,582,21,24
791,581,53,24
792,583,500,24
792,584,3,24
793,584,1,24
794,585,32,24
795,586,3,24
795,585,497,24
795,585,497,24
796,585,501,24
796,585,497,24
796,586,3,24
796,584,11,24
796,586,3,24
796,586,3,24
797,587,502,24
797,588,503,24
797,584,29,24
798,588,504,24
799,589,1,24
800,589,497,24
800,589,505,24
800,584,438,24
800,607,276,24
800,586,77,24
801,589,506,24
802,590,504,24
803,588,1,24
804,591,135,24
805,591,507,24
805,588,32,24
805,590,3,24
806,592,1,24
807,593,135,24
807,586,171,24
808,594,32,24
809,594,508,24
809,593,84,24
810,595,1,24
811,596,247,24
812,596,109,24
812,597,3,24
812,597,509,24
813,597,510,25
814,598,358,25
815,599,511,25
815,601,1,25
815,599,512,25
816,600,54,25
817,601,247,25
818,602,513,26
818,606,49,26
818,602,514,26
819,603,513,26
820,604,253,26
820,608,1,26
821,605,1,26
822,606,1,26
822,598,177,26
823,607,1,26
824,608,1,26
825,609,69,26
825,609,1,26
826,610,17,26
827,611,515,26
828,612,1,26
829,613,1,26
830,614,1,26
830,611,516,26
831,614,517,26
831,611,516,26
831,614,3,26
832,615,1,26
833,616,1,26
834,617,307,26
835,618,307,26
836,619,69,26
836,614,3,26
836,614,13,26
836,614,14,26
836,616,26,26
836,619,47,26
836,619,49,26
837,620,69,26
837,619,49,26
837,615,1,26
838,621,49,26
839,621,327,26
839,619,77,26
839,621,49,26
839,619,69,26
839,618,14,26
839,623,518,26
840,617,17,26
841,622,338,26
841,623,481,26
841,615,201,26
841,625,49,26
841,621,18,26
841,621,17,26
841,635,123,26
842,623,513,26
842,625,61,26
843,624,519,26
844,624,106,26
844,627,520,26
844,629,3,26
845,625,513,26
845,629,24,26
845,625,61,26
845,627,521,26
845,615,224,26
846,626,61,26
847,627,1,26
848,628,1,26
849,629,358,26
850,629,522,26
850,620,404,26
850,631,96,26
851,630,502,26
852,631,177,26
853,632,124,26
853,633,1,26
854,633,104,26
854,638,59,26
855,634,513,26
856,635,1,26
857,636,1,26
857,635,124,26
858,637,51,26
858,635,513,26
859,638,29,26
860,639,4,26
860,640,116,26
861,640,96,26
862,641,523,26
862,640,37,26
862,644,440,26
862,638,56,26
862,640,77,26
862,640,106,26
863,642,523,26
863,643,524,26
863,638,69,26
863,644,440,26
863,644,440,26
864,643,61,26
865,644,179,26
866,645,69,26
867,646,123,26
867,638,49,26
867,638,49,26
867,638,49,26
867,638,69,26
867,638,69,26
867,638,69,26
867,638,69,26
867,645,13,26
867,640,106,26
868,647,525,26
868,641,159,26
869,648,1,26
870,649,1,26
870,642,235,26
870,647,526,26
871,650,1,27
871,651,1,27
871,651,1,27
872,651,118,27
873,652,527,27
873,652,18,27
873,644,253,27
873,654,1,27
873,644,247,27
874,653,1,27
875,654,528,27
876,654,1,27
877,655,1,27
877,654,529,27
877,654,530,27
877,654,531,27
877,646,64,27
878,656,1,27
878,654,532,27
879,657,533,27
879,649,49,27
879,648,95,27
879,652,77,27
879,657,534,27
879,657,535,27
879,657,534,27
879,653,49,27
879,655,13,27
879,657,532,27
880,658,5,27
880,655,12,27
880,649,70,27
880,653,49,27
880,655,3,27
880,657,535,27
880,653,49,27
880,660,123,27
880,660,123,27
880,657,13,27
880,660,532,27
880,659,42,27
880,665,97,27
881,659,119,27
881,662,535,27
881,662,536,27
881,657,1,27
882,660,247,27
883,661,534,27
883,662,47,27
883,662,534,27
883,664,61,27
883,662,535,27
883,662,535,27
884,662,460,27
884,662,532,27
885,662,537,27
885,657,4,27
885,669,96,27
885,670,64,27
886,663,1,27
886,664,532,27
886,664,535,27
887,664,49,27
887,662,538,27
887,664,535,27
887,664,539,27
887,664,535,27
887,660,162,27
887,664,532,27
888,665,540,27
889,666,540,27
889,667,18,27
889,664,481,27
889,670,1,27
889,663,347,27
889,670,82,27
889,660,276,27
890,667,438,27
890,674,5,27
890,664,535,27
890,674,3,27
890,674,3,27
890,666,171,27
890,667,541,27
890,667,532,27
890,670,49,27
890,668,44,27
891,668,528,27
891,674,1,27
891,670,542,27
892,669,219,27
892,674,14,27
892,674,3,27
893,670,84,27
894,671,84,27
894,678,244,27
894,670,543,27
894,663,347,27
894,670,544,27
894,670,545,27
894,663,347,27
894,669,183,27
894,669,183,27
895,672,96,27
895,677,1,27
896,673,96,27
897,674,1,27
898,675,546,27
898,677,547,27
898,677,547,27
898,674,67,27
898,673,102,27
898,673,102,27
898,668,466,27
898,677,1,27
899,676,1,27
900,677,109,27
900,677,1,27
901,678,1,27
902,678,548,27
902,677,1,27
902,603,549,27
902,603,550,27
902,670,482,27
902,675,96,27
902,603,548,27
902,603,551,27
902,603,552,27
902,675,109,27
902,603,553,27
903,679,1,27
904,680,1,27
905,681,554,27
905,680,12,27
905,603,555,27
905,606,556,27
905,606,557,27
905,680,1,27
906,682,116,27
906,674,435,27
906,685,104,27
906,683,96,27
907,683,558,27
907,687,80,27
907,690,61,27
907,682,3,27
907,688,64,27
907,682,3,27
908,684,80,27
908,690,61,27
908,684,24,27
909,685,12,27
910,300,559,27
910,687,1,27
910,609,560,27
911,686,83,27
912,686,561,27
913,686,561,27
913,609,562,27
913,690,4,27
913,689,47,27
913,687,3,27
914,686,3,27
914,689,47,27
914,611,563,27
915,687,99,27
916,688,80,27
916,690,4,27
917,689,111,27
918,690,96,27
918,690,564,27
919,691,1,27
920,691,565,27
920,690,12,27
921,692,64,27
921,689,162,27
922,693,1,27
923,693,566,27
923,696,233,27
923,696,252,27
924,694,554,27
925,695,567,27
925,617,534,27
925,686,179,27
925,617,532,27
926,696,1,27
927,300,559,27
928,689,111,27
929,697,568,27
929,618,569,27
929,697,1,27
930,698,59,27
930,697,12,27
930,697,1,27
931,699,118,27
932,699,338,27
932,697,1,27
933,700,570,27
934,701,12,27
935,701,571,27
935,621,565,27
935,701,3,27
935,712,207,27
935,705,14,27
936,702,572,27
937,703,573,27
937,705,1,27
937,705,18,27
938,704,96,27
938,708,1,27
939,705,96,27
940,706,1,27
941,707,61,27
941,703,574,27
942,708,70,27
943,708,534,27
943,708,14,27
943,706,575,27
943,701,109,27
944,709,48,27
945,709,576,27
945,703,577,27
945,705,96,27
945,711,3,27
945,711,3,27
945,711,1,27
945,708,577,27
946,710,1,27
946,714,481,27
946,708,578,27
947,711,3,27
947,697,135,27
947,711,4,27
947,711,579,27
947,711,3,27
947,724,276,27
947,724,276,27
948,712,1,27
948,714,529,27
948,710,43,27
948,711,580,27
948,711,581,27
948,711,582,27
948,739,214,27
948,711,583,27
948,711,583,27
949,713,49,27
950,713,584,27
950,713,4,27
950,713,5,27
950,712,77,27
950,716,585,27
950,716,586,27
950,713,4,27
950,717,170,27
950,716,587,27
951,714,1,27
951,727,177,27
951,716,588,27
952,715,565,27
952,719,1,27
953,716,1,27
954,717,519,27
955,717,589,27
955,719,12,27
955,719,4,27
956,718,253,27
956,718,493,27
956,716,564,27
957,719,493,27
958,720,1,27
959,721,1,27
960,722,1,27
961,723,1,27
962,724,1,27
963,725,5,27
964,726,590,27
964,729,61,27
964,723,5,27
964,734,70,27
965,727,84,27
965,725,20,27
965,727,1,27
966,728,325,27
966,727,591,27
966,734,72,27
966,735,113,27
966,734,72,27
966,734,72,27
966,734,72,27
966,729,14,27
966,734,72,27
966,739,201,27
966,739,201,27
966,732,592,27
967,729,70,27
968,730,1,27
969,731,1,27
970,732,201,27
971,733,534,27
971,734,72,27
971,740,276,27
972,734,1,27
973,735,70,27
974,736,1,27
975,736,593,27
975,740,276,27
976,737,559,27
977,738,559,27
977,738,37,27
977,736,1,27
977,740,143,27
978,739,84,27
979,740,84,27
980,741,244,27
980,737,72,27
980,736,13,27
980,737,77,27
981,742,84,27
981,749,594,27
981,742,109,27
981,744,243,27
981,739,1,27
982,743,595,27
982,737,77,27
982,749,596,27
983,743,143,27
984,744,49,27
984,741,66,27
984,749,597,27
984,743,5,27
984,743,12,27
984,748,171,27
985,744,49,27
986,745,559,27
986,743,1,27
987,746,559,27
988,747,1,27
989,748,111,27
990,749,1,27
991,750,349,27
991,754,1,27
991,740,544,27
991,752,598,27
991,752,599,27
992,751,1,27
992,756,364,27
992,742,102,27
992,752,600,27
993,752,214,27
993,742,111,27
994,753,601,27
994,743,96,27
994,742,102,27
995,754,214,27
996,755,602,27
996,743,97,27
996,761,47,27
996,751,574,27
996,743,95,27
996,751,574,27
996,752,603,27
996,752,603,27
996,752,603,27
996,752,603,27
996,752,603,27
997,756,602,27
997,754,12,27
997,754,12,27
997,751,574,27
997,752,603,27
997,754,14,27
998,754,604,27
998,757,17,27
998,754,3,27
998,752,603,27
998,757,47,27
999,743,247,27
1000,757,276,27
1000,760,4,27
1000,761,49,27
1001,758,276,27
1001,744,4,27
1001,761,49,27
1002,759,214,27
1002,740,514,27
1003,760,1,27
1003,744,12,27
1004,761,1,27
1004,744,1,27
1004,744,17,27
1005,762,1,27
1006,763,418,27
1006,755,216,27
1006,758,605,27
1006,758,605,27
1006,758,605,27
1006,758,606,27
1006,758,607,27
1007,764,1,27
1008,674,1,27
1009,765,247,27
1009,747,1,27
1009,769,96,27
1010,765,1,27
1011,766,1,27
1012,767,1,27
1013,768,1,28
1014,769,1,28
1015,770,356,29
1016,771,345,29
1016,775,48,29
1017,772,40,30
1017,767,4,30
1017,762,562,30
1017,770,20,30
1017,775,55,30
1017,763,608,30
1017,763,609,30
1018,773,38,30
1018,763,610,30
1018,770,404,30
1018,763,611,30
1018,763,611,30
1018,763,612,30
1018,772,24,30
1018,763,613,30
1018,775,54,30
1019,774,54,30
1020,774,614,30
1020,763,611,30
1020,763,612,30
1020,763,611,30
1020,775,54,30
1020,763,615,30
1020,774,115,30
1020,774,115,30
1020,773,562,30
1020,782,562,30
1020,782,562,30
1021,775,99,30
1022,776,1,31
1022,781,1,31
1023,777,48,31
1024,777,616,31
1024,781,3,31
1024,789,616,31
1025,778,1,31
1026,779,44,31
1026,778,70,31
1027,780,1,31
1027,789,617,31
1027,781,1,31
1028,781,247,31
1029,782,38,31
1029,779,54,31
1029,789,618,31
1029,789,619,31
1029,779,53,31
1030,783,24,32
1030,785,1,32
1030,786,162,32
1031,784,48,32
1031,782,428,32
1031,782,438,32
1031,786,14,32
1032,785,1,32
1033,786,1,32
1034,787,1,32
1035,787,24,32
1036,788,1,32
1036,789,620,32
1037,789,1,32
1037,794,109,32
1038,790,1,32
1038,795,621,32
1038,794,96,32
1038,788,51,32
1038,795,622,32
1038,795,622,32
1038,795,623,32
1038,795,624,32
1038,800,625,32
1038,794,96,32
1038,788,13,32
1038,788,13,32
1038,788,5,32
1038,795,626,32
1038,795,627,32
1038,801,162,32
1038,800,109,32
1038,766,281,32
1038,794,96,32
1038,789,185,32
1039,791,1,32
1040,792,1,32
1041,793,1,32
1041,800,628,32
1041,800,628,32
1041,800,629,32
1041,800,628,32
1041,800,628,32
1041,800,629,32
1041,800,628,32
1041,792,64,32
1041,792,64,32
1042,794,1,32
1043,795,1,32
1044,796,1,32
1044,796,14,32
1044,807,97,32
1045,797,1,32
1046,797,96,32
1047,797,630,32
1048,798,37,32
1049,798,628,32
1050,798,5,32
1050,803,49,32
1051,798,374,32
1051,801,24,32
1051,800,628,32
1051,797,5,32
1052,799,49,32
1053,800,631,32
1053,800,12,32
1053,807,96,32
1053,800,632,32
1054,801,1,33
1055,802,1,33
1056,802,633,33
1057,802,568,33
1058,802,568,33
1059,803,634,33
1059,803,635,33
1060,804,1,33
1061,804,24,33
1061,804,4,33
1061,805,13,33
1062,804,636,33
1063,804,91,33
1064,804,24,33
1065,805,1,33
1066,806,1,34
1067,807,637,34
1067,804,239,34
1067,807,89,34
1067,805,638,34
1067,809,64,34
1067,812,144,34
1067,792,355,34
1068,808,48,34
1068,808,639,34
1068,807,96,34
1069,809,96,34
1070,809,640,34
1070,811,38,34
1071,810,355,34
1071,792,355,34
1071,812,5,34
1072,811,355,34
1072,812,5,34
1073,812,38,34
1074,813,99,35
1075,814,99,35
1075,816,18,35
1075,812,3,35
1076,815,1,35
1077,815,35,35
1077,818,641,35
1077,811,31,35
1078,815,1,35
1079,816,642,35
1079,816,31,35
1080,817,32,35
1080,815,48,35
1081,818,1,35
1081,805,438,35
1081,821,643,35
1081,805,438,35
1081,818,14,35
1081,816,31,35
1082,819,172,35
1082,805,438,35
1082,816,77,35
1083,820,224,35
1084,820,644,35
1084,816,91,35
1084,819,31,35
1084,830,207,35
1085,821,67,35
1085,819,25,35
1085,820,41,35
1085,808,268,35
1086,822,645,35
1087,823,646,35
1087,820,31,35
1088,824,5,35
1088,830,203,35
1089,823,1,35
1090,823,642,35
1091,825,83,35
1091,822,31,35
1092,826,38,35
1092,822,31,35
1092,805,438,35
1092,826,5,35
1093,827,1,35
1093,824,611,35
1093,826,647,35
1094,828,51,35
1095,828,3,35
1096,829,1,35
1097,830,648,35
1098,831,1,35
1099,832,1,35
1100,833,649,35
1100,832,89,35
1100,831,1,35
1100,831,5,35
1100,833,31,35
1100,829,612,35
1100,837,96,35
1100,832,49,35
1100,831,11,35
1101,834,1,35
1102,834,158,35
1102,835,49,35
1102,833,14,35
1102,832,61,35
1102,833,5,35
1102,830,200,35
1102,831,5,35
1102,837,96,35
1102,834,106,35
1102,835,650,35
1102,835,651,35
1103,835,128,35
1104,835,652,35
1104,837,128,35
1104,837,5,35
1104,832,61,35
1105,835,128,35
1105,838,47,35
1105,836,125,35
1106,836,653,35
1107,837,83,35
1108,838,17,35
1108,842,18,35
1109,839,133,35
1110,839,654,35
1110,843,66,35
1111,840,171,35
1111,842,14,35
1111,843,66,35
1112,841,1,35
1113,842,1,35
1114,843,1,35
1114,839,655,35
1114,839,656,35
1114,846,31,35
1114,839,656,35
1114,839,657,35
1115,844,1,35
1116,845,38,35
1116,846,5,35
1117,846,1,35
1117,847,3,35
1118,847,1,35
1118,844,658,35
1119,848,1,35
1120,849,5,35
1120,848,1,35
1120,849,656,35
1120,849,656,35
1120,849,84,35
1121,850,1,35
1122,851,84,35
1122,849,35,35
1122,849,32,35
1123,850,659,35
1123,849,1,35
1123,839,590,35
1124,852,1,35
1124,837,161,35
1124,837,171,35
1124,837,151,35
1125,853,51,35
1125,850,56,35
1125,840,128,35
1125,850,200,35
1125,853,660,35
1126,854,3,35
1126,854,56,35
1126,848,89,35
1126,853,656,35
1126,849,84,35
1126,853,656,35
1127,855,1,36
1128,856,1,36
1129,857,1,36
1130,858,1,36
1130,850,422,36
1130,868,235,36
1130,858,661,36
1130,844,109,36
1131,859,1,36
1132,859,662,36
1133,859,663,36
1133,856,49,36
1133,856,49,36
1133,858,664,36
1133,858,664,36
1133,853,77,36
1133,858,665,36
1133,856,49,36
1133,856,49,36
1133,856,49,36
1133,856,48,36
1133,858,14,36
1133,858,1,36
1133,856,49,36
1133,856,49,36
1133,856,49,36
1133,856,49,36
1133,856,49,36
1133,856,49,36
1133,861,1,36
1133,856,49,36
1133,856,48,36
1133,856,49,36
1134,859,663,36
1135,859,12,36
1135,826,519,36
1135,858,12,36
1135,858,666,36
1135,861,38,36
1135,860,44,36
1135,861,38,36
1136,860,82,36
1136,853,82,36
1136,866,5,36
1137,861,667,36
1138,862,668,36
1138,860,49,36
1138,860,669,36
1138,860,670,36
1138,846,347,36
1138,871,186,36
1138,871,177,36
1138,853,93,36
1138,846,347,36
1138,868,671,36
1139,863,38,36
1140,863,237,36
1140,866,12,36
1140,854,77,36
1141,864,1,36
1142,865,1,36
1143,866,1,36
1144,867,1,36
1145,868,1,36
1145,873,672,36
1146,869,1,36
1146,873,673,36
1147,870,1,36
1147,867,349,36
1148,871,1,36
1148,873,674,36
1149,872,1,36
1149,877,239,36
1150,873,224,36
1151,874,253,36
1151,873,675,36
1152,875,1,36
1152,873,676,36
1153,876,1,36
1153,920,522,36
1154,877,1,36
1155,878,677,36
1156,879,1,36
1157,879,678,36
1157,881,96,36
1158,880,1,36
1159,881,1,36
1160,882,1,36
1160,884,679,36
1161,883,1,36
1162,884,1,36
1163,885,680,36
1163,884,1,36
1163,884,681,36
1163,884,682,36
1164,886,1,36
1164,885,618,36
1164,885,668,36
1165,887,1,36
1165,884,683,36
1165,888,120,36
1165,888,119,36
1166,888,200,36
1166,886,13,36
1166,881,12,36
1166,881,3,36
1166,887,684,36
1166,894,344,36
1166,883,12,36
1167,889,162,36
1168,889,685,36
1168,921,404,36
1168,885,21,36
1168,889,61,36
1168,890,684,36
1168,879,276,36
1168,889,77,36
1168,892,96,36
1168,885,20,36
1168,885,24,36
1169,890,1,36
1170,891,686,36
1170,898,61,36
1170,887,24,36
1171,857,1,36
1172,892,664,36
1172,887,1,36
1172,880,227,36
